"RouteUID","RouteID","RouteName","SubRouteUID","SubRouteID","SubRouteName","Direction","StopUID","StopID","StopName","StopBoarding","StopSequence","PositionLon","PositionLat","StationID","LocationCityCode"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291360","291360","金元寶",0,17,120.922574373016,24.808442351438,"130426","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291366","291366","罟寮一站",0,18,120.92154,24.80668,"130427","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291365","291365","罟寮",0,19,120.921949766864,24.805869131673,"130428","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291364","291364","香雅橋",0,20,120.9259,24.80406,"130429","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291361","291361","金廈園",0,21,120.92911,24.80611,"130430","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291350","291350","中庄",0,22,120.931818979167,24.806816259595,"130431","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291357","291357","虎山",0,23,120.935049504299,24.807495652985,"130432","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291349","291349","小南勢",0,24,120.938394,24.805213,"130433","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291358","291358","虎林國小",0,25,120.94071,24.80505,"130434","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291359","291359","虎林新村",0,26,120.942214868717,24.8050066965001,"130435","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291367","291367","實踐新村",0,27,120.944477550926,24.8050213907624,"130436","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291348","291348","大鵬二村",0,28,120.9465004957,24.8049964354936,"130437","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291362","291362","南勢",0,29,120.949869766864,24.8049940007427,"130438","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291363","291363","南勢化工",0,30,120.951561720237,24.8049764354849,"130439","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291351","291351","太子宮",0,31,120.95329,24.80499,"130440","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291325","291325","監獄邊",0,32,120.957264635581,24.8041864351436,"130102","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291316","291316","新竹監獄",0,33,120.95928,24.80359,"130103","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291356","291356","西門國小",0,34,120.960047434358,24.8023913039699,"130441","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291355","291355","西門派出所",0,35,120.96103,24.80168,"130442","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291353","291353","西門口",0,36,120.962131341104,24.8023725213633,"130175","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291354","291354","西門市場",0,37,120.963813031911,24.8034654785744,"130443","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291322","291322","城隍廟",0,38,120.96647,24.80517,"130107","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291265","291265","東門市場",0,39,120.9693399,24.80548657,"130108","HSZ"
"HSZ0113","0113","11甲","HSZ011302","011302","11甲",1,"HSZ291747","291747","火車站",-1,40,120.971034,24.803483,"130109","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291311","291311","總站",1,1,120.9705745,24.80140496,"130080","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291405","291405","火車站",0,2,120.971049,24.803691,"130081","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291336","291336","東門市場",0,3,120.969717,24.805299,"130082","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291409","291409","地方法院",0,4,120.96799,24.807526,"130309","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291407","291407","北大橋",0,5,120.96822,24.809708,"130311","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291402","291402","文化中心",0,6,120.9694061,24.81193113,"130566","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291408","291408","北門國小",0,7,120.96712,24.81451,"130567","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291403","291403","水田",0,8,120.967961,24.81551812,"130568","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291404","291404","水田尾",0,9,120.9691432,24.81650062,"130569","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291401","291401","大潤發",0,10,120.97054,24.81761,"130570","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291411","291411","湳雅",0,11,120.97261,24.819369,"130571","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291412","291412","鄭厝",0,12,120.97467,24.821078,"130572","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291400","291400","土地廟",0,13,120.9767806,24.82277001,"130573","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291413","291413","舊社",0,14,120.9776692,24.82323984,"130574","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291410","291410","莊厝",-1,15,120.98147,24.82976,"130575","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291423","291423","莊厝",1,1,120.9822183,24.83165914,"130576","HSQ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291427","291427","舊社",0,2,120.97768,24.82334,"130577","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291414","291414","土地廟",0,3,120.97685,24.82302,"130578","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291425","291425","鄭厝",0,4,120.97455,24.82114,"130579","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291424","291424","湳雅",0,5,120.9723406,24.81939756,"130580","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291415","291415","大潤發",0,6,120.9704926,24.81781294,"130581","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291418","291418","水田尾",0,7,120.96871,24.81632,"130582","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291417","291417","水田",0,8,120.9678839,24.81567245,"130583","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291421","291421","北門國小",0,9,120.9668284,24.81429548,"130584","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291416","291416","文化中心",0,10,120.9690059,24.81162922,"130585","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291420","291420","北大橋",0,11,120.96862,24.81034,"130329","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291422","291422","地方法院",0,12,120.9678,24.80755,"130331","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291265","291265","東門市場",0,13,120.9693399,24.80548657,"130108","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291746","291746","火車站",-1,14,120.971034,24.803483,"130109","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291226","291226","火車站",1,1,120.9719911,24.80325826,"130195","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291743","291743","東門市場",0,2,120.969717,24.805299,"130082","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291409","291409","地方法院",0,3,120.96799,24.807526,"130309","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291437","291437","鄭氏家廟",0,4,120.96584,24.81023,"130388","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291443","291443","中正經國路口",0,5,120.964902,24.811628,"130389","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291446","291446","中正城北街口",0,6,120.96344,24.81349,"130476","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291442","291442","國軍新竹地區醫院",0,7,120.9626256,24.8156161,"130178","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291435","291435","武陵路口",0,8,120.963757,24.8179,"130477","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291445","291445","載熙國小",0,9,120.96243,24.819214,"130478","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291444","291444","郵局",0,10,120.960961,24.820366,"130479","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291450","291450","樹林頭",0,11,120.959868,24.821468,"130480","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291449","291449","士林里",0,12,120.95847,24.822975,"130481","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291433","291433","吉羊路口",0,13,120.95694,24.82537,"130482","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291441","291441","烏瓦厝",0,14,120.95551,24.83043,"130483","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291431","291431","古賢里",0,15,120.95252,24.83253,"130484","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291440","291440","苦苓腳",0,16,120.94769,24.83368,"130485","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291429","291429","上糠榔",0,17,120.94647,24.83442,"130486","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291452","291452","糠榔",0,18,120.94529,24.83537,"130487","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291451","291451","輕便車站",0,19,120.94368,24.83651,"130488","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291430","291430","牛埔",0,20,120.941511,24.837927,"130489","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291439","291439","南寮國小",0,21,120.939382,24.839213,"130490","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291453","291453","富美宮",0,22,120.93735,24.84065,"130491","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291434","291434","里辦公處",0,23,120.935702,24.841581,"130492","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291436","291436","信義新村",0,24,120.93349,24.8427,"130493","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291448","291448","蝦仔埔",0,25,120.932002,24.843484,"130494","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291428","291428","上南寮",0,26,120.930578,24.844182,"130495","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291447","291447","漁港口",0,27,120.929267,24.844842,"130496","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291432","291432","冰廠",0,28,120.928896,24.846067,"130497","HSZ"
"HSZ0150","0150","藍15區","HSZ015001","015001","藍15區",0,"HSZ291438","291438","南寮",-1,29,120.928818,24.847096,"130498","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291465","291465","南寮",1,1,120.928681,24.84743,"130499","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291458","291458","冰廠",0,2,120.928769,24.84659,"130500","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291474","291474","漁港口",0,3,120.92903,24.84486,"130501","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291454","291454","上南寮",0,4,120.930632711639,24.8440715271364,"130502","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291475","291475","蝦仔埔",0,5,120.9319638,24.8434182,"130503","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291463","291463","信義新村",0,6,120.93377,24.842468,"130504","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291461","291461","里辦公處",0,7,120.936121,24.841265,"130505","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291480","291480","富美宮",0,8,120.93764,24.840298,"130506","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291466","291466","南寮國小",0,9,120.9397168,24.83885659,"130507","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291456","291456","牛埔",0,10,120.9416512,24.83770369,"130508","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291478","291478","輕便車站",0,11,120.9440122,24.83615375,"130509","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291479","291479","糠榔",0,12,120.94515,24.83534,"130510","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291455","291455","上糠榔",0,13,120.9461951,24.83446375,"130511","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291467","291467","苦苓腳",0,14,120.94743,24.83373,"130512","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291457","291457","古賢里",0,15,120.95177,24.83251,"130513","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291468","291468","烏瓦厝",0,16,120.95508,24.83015,"130514","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291459","291459","吉羊路口",0,17,120.95712,24.82492,"130515","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291476","291476","士林里",0,18,120.9582239,24.82318888,"130516","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291477","291477","樹林頭",0,19,120.9599312,24.82124169,"130517","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291471","291471","郵局",0,20,120.9607554,24.82040506,"130518","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291472","291472","載熙國小",0,21,120.9617735,24.81933524,"130519","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291462","291462","武陵路口",0,22,120.9636124,24.81751472,"130520","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291469","291469","國軍新竹地區醫院",0,23,120.96287,24.816433,"130163","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291460","291460","竹光新村",0,24,120.9621742,24.81478548,"130521","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291473","291473","中正城北街口",0,25,120.9633354,24.81335123,"130522","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291470","291470","中正經國路口",0,26,120.964733,24.81149897,"130603","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291464","291464","鄭氏家廟",0,27,120.96589,24.809951,"130602","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291422","291422","地方法院",0,28,120.9678,24.80755,"130331","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291265","291265","東門市場",0,29,120.9693399,24.80548657,"130108","HSZ"
"HSZ0150","0150","藍15區","HSZ015002","015002","藍15區",1,"HSZ291256","291256","火車站",-1,30,120.971034,24.803483,"130109","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291226","291226","火車站",1,1,120.9719911,24.80325826,"130195","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291743","291743","東門市場",0,2,120.969717,24.805299,"130082","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291409","291409","地方法院",0,3,120.96799,24.807526,"130309","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291437","291437","鄭氏家廟",0,4,120.96584,24.81023,"130388","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291443","291443","中正經國路口",0,5,120.964902,24.811628,"130389","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291446","291446","中正城北街口",0,6,120.96344,24.81349,"130476","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291442","291442","國軍新竹地區醫院",0,7,120.9626256,24.8156161,"130178","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291435","291435","武陵路口",0,8,120.963757,24.8179,"130477","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291445","291445","載熙國小",0,9,120.96243,24.819214,"130478","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291444","291444","郵局",0,10,120.960961,24.820366,"130479","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291450","291450","樹林頭",0,11,120.959868,24.821468,"130480","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291449","291449","士林里",0,12,120.95847,24.822975,"130481","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291433","291433","吉羊路口",0,13,120.95694,24.82537,"130482","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291441","291441","烏瓦厝",0,14,120.95551,24.83043,"130483","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291431","291431","古賢里",0,15,120.95252,24.83253,"130484","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291440","291440","苦苓腳",0,16,120.94769,24.83368,"130485","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291429","291429","上糠榔",0,17,120.94647,24.83442,"130486","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291452","291452","糠榔",0,18,120.94529,24.83537,"130487","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291451","291451","輕便車站",0,19,120.94368,24.83651,"130488","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291430","291430","牛埔",0,20,120.941511,24.837927,"130489","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291439","291439","南寮國小",0,21,120.939382,24.839213,"130490","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291453","291453","富美宮",0,22,120.93735,24.84065,"130491","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291434","291434","里辦公處",0,23,120.935702,24.841581,"130492","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291436","291436","信義新村",0,24,120.93349,24.8427,"130493","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291448","291448","蝦仔埔",0,25,120.932002,24.843484,"130494","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291428","291428","上南寮",0,26,120.930578,24.844182,"130495","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ291447","291447","漁港口",0,27,120.929267,24.844842,"130496","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B1","0150B1","藍15區B",0,"HSZ302510","302510","新竹區漁會",-1,28,120.9251656,24.84640576,"137967","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ302510","302510","新竹區漁會",1,1,120.9251656,24.84640576,"137967","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291474","291474","漁港口",0,2,120.92903,24.84486,"130501","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291454","291454","上南寮",0,3,120.930632711639,24.8440715271364,"130502","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291475","291475","蝦仔埔",0,4,120.9319638,24.8434182,"130503","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291463","291463","信義新村",0,5,120.93377,24.842468,"130504","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291461","291461","里辦公處",0,6,120.936121,24.841265,"130505","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291480","291480","富美宮",0,7,120.93764,24.840298,"130506","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291466","291466","南寮國小",0,8,120.9397168,24.83885659,"130507","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291456","291456","牛埔",0,9,120.9416512,24.83770369,"130508","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291478","291478","輕便車站",0,10,120.9440122,24.83615375,"130509","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291479","291479","糠榔",0,11,120.94515,24.83534,"130510","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291455","291455","上糠榔",0,12,120.9461951,24.83446375,"130511","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291467","291467","苦苓腳",0,13,120.94743,24.83373,"130512","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291457","291457","古賢里",0,14,120.95177,24.83251,"130513","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291468","291468","烏瓦厝",0,15,120.95508,24.83015,"130514","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291459","291459","吉羊路口",0,16,120.95712,24.82492,"130515","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291476","291476","士林里",0,17,120.9582239,24.82318888,"130516","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291477","291477","樹林頭",0,18,120.9599312,24.82124169,"130517","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291471","291471","郵局",0,19,120.9607554,24.82040506,"130518","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291472","291472","載熙國小",0,20,120.9617735,24.81933524,"130519","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291462","291462","武陵路口",0,21,120.9636124,24.81751472,"130520","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291469","291469","國軍新竹地區醫院",0,22,120.96287,24.816433,"130163","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291460","291460","竹光新村",0,23,120.9621742,24.81478548,"130521","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291473","291473","中正城北街口",0,24,120.9633354,24.81335123,"130522","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291470","291470","中正經國路口",0,25,120.964733,24.81149897,"130603","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291464","291464","鄭氏家廟",0,26,120.96589,24.809951,"130602","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291422","291422","地方法院",0,27,120.9678,24.80755,"130331","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291265","291265","東門市場",0,28,120.9693399,24.80548657,"130108","HSZ"
"HSZ0150","0150","藍15區","HSZ0150B2","0150B2","藍15區B",1,"HSZ291256","291256","火車站",-1,29,120.971034,24.803483,"130109","HSZ"
"HSZ0160","0160","16","HSZ016001","016001","16",0,"HSZ291405","291405","火車站",1,1,120.971049,24.803691,"130081","HSZ"
"HSZ0160","0160","16","HSZ016001","016001","16",0,"HSZ291743","291743","東門市場",0,2,120.969717,24.805299,"130082","HSZ"
"HSZ0160","0160","16","HSZ016001","016001","16",0,"HSZ291409","291409","地方法院",0,3,120.96799,24.807526,"130309","HSZ"
"HSZ0160","0160","16","HSZ016001","016001","16",0,"HSZ291407","291407","北大橋",0,4,120.96822,24.809708,"130311","HSZ"
"HSZ0160","0160","16","HSZ016001","016001","16",0,"HSZ291484","291484","水利局",0,5,120.97047,24.81124,"130312","HSZ"
"HSZ0160","0160","16","HSZ016001","016001","16",0,"HSZ291495","291495","曙光女中",0,6,120.97228,24.81231,"130313","HSZ"
"HSZ0160","0160","16","HSZ016001","016001","16",0,"HSZ291488","291488","田美一站",0,7,120.9738772,24.81326176,"130314","HSZ"
"HSZ0160","0160","16","HSZ016001","016001","16",0,"HSZ291489","291489","田美二站",0,8,120.97421,24.81511,"130315","HSZ"
"HSZ0160","0160","16","HSZ016001","016001","16",0,"HSZ291494","291494","金華大樓",0,9,120.9729532,24.81667912,"130316","HSZ"
"HSZ0160","0160","16","HSZ016001","016001","16",0,"HSZ291486","291486","北區區公所",0,10,120.9712383,24.81686723,"130317","HSZ"
"HSZ0160","0160","16","HSZ016001","016001","16",0,"HSZ291490","291490","光華國中",0,11,120.9742204,24.81782724,"130182","HSZ"
"HSZ0160","0160","16","HSZ016001","016001","16",0,"HSZ291492","291492","地政事務所",0,12,120.9761,24.81705,"130318","HSZ"
"HSZ0160","0160","16","HSZ016001","016001","16",0,"HSZ291493","291493","金華二站",0,13,120.97886,24.81649,"130319","HSZ"
"HSZ0160","0160","16","HSZ016001","016001","16",0,"HSZ291487","291487","台大醫院新竹分院",-1,14,120.98053,24.81566,"130320","HSZ"
"HSZ0160","0160","16","HSZ016002","016002","16",1,"HSZ291487","291487","台大醫院新竹分院",1,1,120.98053,24.81566,"130320","HSZ"
"HSZ0160","0160","16","HSZ016002","016002","16",1,"HSZ291504","291504","金華二站",0,2,120.97944,24.815673,"130321","HSZ"
"HSZ0160","0160","16","HSZ016002","016002","16",1,"HSZ291503","291503","地政事務所",0,3,120.97607,24.8172,"130322","HSZ"
